MONTH,DAY,YEAR,TMAX,TMIN,RAIN,SNOW
4,13,1928,51,14,0,0
4,14,1928,50,17,0,0
4,15,1928,63,26,0,0
4,16,1928,67,32,0,0
4,17,1928,73,32,0,0
4,18,1928,69,43,0,0
4,19,1928,62,38,0,0
4,20,1928,58,39,0,0
4,21,1928,43,34,5.08,0
4,22,1928,64,32,3.048,0
4,23,1928,71,35,0,0
4,24,1928,65,35,0,0
4,25,1928,59,36,0,0
4,26,1928,67,43,0,0
4,27,1928,63,33,0,0
4,28,1928,84,41,0,0
4,29,1928,75,43,0,0
4,30,1928,74,46,0,0
5,1,1928,94,51,0,0
5,2,1928,87,43,3.556,0
5,3,1928,48,37,36.068,0
5,4,1928,67,36,0,0
5,5,1928,75,40,0,0
5,6,1928,83,42,0,0
5,7,1928,84,49,0,0
5,8,1928,86,47,0,0
5,9,1928,93,52,0,0
5,10,1928,81,50,2.54,0
5,11,1928,61,48,4.064,0
5,12,1928,57,46,0,0
5,13,1928,56,43,11.684,0
5,14,1928,60,50,29.464,0
5,15,1928,64,49,4.064,0
5,16,1928,74,48,8.636,0
5,17,1928,65,46,4.572,0
5,18,1928,58,48,0,0
5,19,1928,76,45,0,0
5,20,1928,73,52,0,0
5,21,1928,68,38,0,0
5,22,1928,75,40,0,0
5,23,1928,80,44,0,0
5,24,1928,89,48,0,0
5,25,1928,80,55,1.27,0
5,26,1928,90,50,0,0
5,27,1928,79,52,0.762,0
5,28,1928,83,53,0,0
5,29,1928,87,52,11.43,0
5,30,1928,94,54,0,0
5,31,1928,80,54,0,0
6,1,1928,73,54,1.524,0
6,2,1928,65,57,21.844,0
6,3,1928,55.78,48,4.572,0
6,4,1928,59,45,14.478,0
6,5,1928,73,40,0,0
6,6,1928,79,45,0,0
6,7,1928,90,55,3.048,0
6,8,1928,76,52,0,0
6,9,1928,65,48,0,0
6,10,1928,55,43,24.638,0
6,11,1928,75,55,0,0
6,12,1928,73,48,0,0
6,13,1928,76,44,0,0
6,14,1928,66,52,6.35,0
6,15,1928,80,60,0,0
6,16,1928,77,58,1.27,0
6,17,1928,75,55,1.27,0
6,18,1928,78,56,18.796,0
6,19,1928,77.32,54,11.43,0
6,20,1928,84,54,4.826,0
6,21,1928,80,54,1.27,0
6,22,1928,76,54,7.62,0
6,23,1928,76,58,1.27,0
6,24,1928,71,49,0,0
6,25,1928,75,46,0,0
6,26,1928,71,52,0,0
6,27,1928,76,54,15.24,0
6,28,1928,83,64,0,0
6,29,1928,77,56,0,0
6,30,1928,87,57,1.27,0
7,1,1928,94,65,0,0
7,2,1928,87,62,0,0
7,3,1928,92,62,0,0
7,4,1928,92,59,1.524,0
7,5,1928,99,65,0,0
7,6,1928,99,66,0,0
7,7,1928,86,64,0,0
7,8,1928,87,56,1.524,0
7,9,1928,90,60,0,0
7,10,1928,100,60,0,0
7,11,1928,90,61,3.302,0
7,12,1928,84,55,21.082,0
7,13,1928,85,59,0,0
7,14,1928,85,59,6.858,0
7,15,1928,88,59,0.508,0
7,16,1928,89,58,0,0
7,17,1928,84,68,1.016,0
7,18,1928,88,63,15.24,0
7,19,1928,90,61,0,0
7,20,1928,94,66,0,0
7,21,1928,82,61,19.558,0
7,22,1928,89,61,0,0
7,23,1928,80,61,0,0
7,24,1928,79,61,10.16,0
7,25,1928,82,61,3.302,0
7,26,1928,87,57,0,0
7,27,1928,80,60,0,0
7,28,1928,80,60,0,0
7,29,1928,76,60,2.286,0
7,30,1928,85,61,0,0
7,31,1928,93,60,0,0
8,1,1928,97,63,0,0
8,2,1928,85,61,0,0
8,3,1928,80,60,3.302,0
8,4,1928,85,56,0,0
8,5,1928,86,57,19.558,0
8,6,1928,90,61,2.794,0
8,7,1928,90,60,4.064,0
8,8,1928,93,59,0,0
8,9,1928,95,59,0,0
8,10,1928,97,60,0,0
8,11,1928,95,63,0,0
8,12,1928,93,60,0,0
8,13,1928,94,62,0,0
8,14,1928,95,64,0,0
8,15,1928,95,63,0,0
8,16,1928,89,63,0,0
8,17,1928,80,65,0,0
8,18,1928,93.28,59.65,0,0
8,19,1928,100.57,58,0,0
8,20,1928,91.7,60,0,0
8,21,1928,83,57,0,0
8,22,1928,98.28,59.28,0,0
8,23,1928,87,60.5,0,0
8,24,1928,79.16,55.16,0,0
8,25,1928,96,54.27,0,0
8,26,1928,95,59,0,0
8,27,1928,97,59,0,0
8,28,1928,94,60,0,0
8,29,1928,84,68,0,0
8,30,1928,85,45,0,0
8,31,1928,76,57,4.572,0
9,1,1928,87,54,0,0
9,2,1928,81,52,1.778,0
9,3,1928,78,42,0,0
9,4,1928,74,49,0,0
9,5,1928,90,46,0,0
9,6,1928,87,55,0,0
9,7,1928,98,52,0,0
9,8,1928,98,57,0,0
9,9,1928,98,57,5.334,0
9,10,1928,90,54,0,0
9,11,1928,88,57,0,0
9,12,1928,90,44,0,0
9,13,1928,78,53,0,0
9,14,1928,84,54,0,0
9,15,1928,95,45,0,0
9,16,1928,77,54,0,0
9,17,1928,79,46,0,0
9,18,1928,89,50,0,0
9,19,1928,97,61,0,0
9,20,1928,91,51,0,0
9,21,1928,75,34,0,0
9,22,1928,79,50,0,0
9,23,1928,71,38,0,0
9,24,1928,77,37,0,0
9,25,1928,70,32,0,0
9,26,1928,80,41,0,0
9,27,1928,70,40,0,0
9,28,1928,86,45,0,0
9,29,1928,93,44,0,0
9,30,1928,94,48,0,0
10,1,1928,80,55,0,0
10,2,1928,82,42,0,0
10,3,1928,89,48,0,0
10,4,1928,75,52,0,0
10,5,1928,82,38,0,0
10,6,1928,78,42,0,0
10,7,1928,94,42,0,0
10,8,1928,89,41,0,0
10,9,1928,91,47,0,0
10,10,1928,90,50,0,0
10,11,1928,75,52,4.064,0
10,12,1928,64,43,4.318,0
10,13,1928,49.1,36,6.604,0
10,14,1928,70,40,7.62,0
10,15,1928,70,43,0.762,0
10,16,1928,57,40,0,0
10,17,1928,63,39,3.302,0
10,18,1928,60,42,0,0
10,19,1928,72,31,0,0
10,20,1928,78,38,0,0
10,21,1928,64,40,0,0
10,22,1928,68,24,0,0
10,23,1928,73,40,0,0
10,24,1928,76,37,0,0
10,25,1928,58,37,0,0
10,26,1928,70,31,0,0
10,27,1928,62,33,0,0
10,28,1928,53,32,2.54,0
10,29,1928,46,27,5.334,1.5
10,30,1928,51,30,0,0
10,31,1928,44,39,7.874,0
11,1,1928,44,22,5.842,1
11,2,1928,31,17,4.318,1
11,3,1928,48,18,0,0
11,4,1928,58,27,0,0
11,5,1928,61,30,0,0
11,6,1928,57,35,0,0
11,7,1928,50,30,0,0
11,8,1928,45,30,0,0
11,9,1928,61,31,0,0
11,10,1928,72,30,0,0
11,11,1928,64,36,0,0
11,12,1928,62,31,0,0
11,13,1928,69,43,0,0
11,14,1928,63,40,0.762,0
11,15,1928,67,34,0,0
11,16,1928,54,36,0,0
11,17,1928,39,27,0,0
11,18,1928,36,26,0,0
11,19,1928,39,20,0,0
11,20,1928,54,14,0,0
11,21,1928,65,33,0,0
11,22,1928,63,28,0,0
11,23,1928,65,26,0,0
11,24,1928,50,25,0,0
11,25,1928,40,19,0,0
11,26,1928,54,26,0,0
11,27,1928,60,27,0,0
11,28,1928,48,32,0,0
11,29,1928,34,22,16.51,6
11,30,1928,42,22,0,0
12,1,1928,46,16,0,0
12,2,1928,34,14,0,0
12,3,1928,33,10,0,0
12,4,1928,26,17,0,0
12,5,1928,40,10,0,0
12,6,1928,40,15,0,0
12,7,1928,39,12,0,0
12,8,1928,50,18,0,0
12,9,1928,41,20,0,0
12,10,1928,48,17,0,0
12,11,1928,48,27,0,0
12,12,1928,38,32,1.27,0
12,13,1928,44,32,0,0
12,14,1928,44,33,0,0
12,15,1928,39,30,0,0
12,16,1928,35,21,0,0
12,17,1928,35,19,0,0
12,18,1928,40,19,0,0
12,19,1928,32,11,0,0
12,20,1928,48,18,0,0
12,21,1928,48,24,0,0
12,22,1928,50,22,0,0
12,23,1928,52,24,0,0
12,24,1928,55,23,0,0
12,25,1928,57,22,0,0
12,26,1928,49,36,0,0
12,27,1928,73,26,0,0
12,28,1928,64,33,0,0
12,29,1928,50,20,0,0
12,30,1928,53,27,0,0
12,31,1928,45,19,0,0
1,1,1929,37,5,0,0
1,2,1929,52,12,0,0
1,3,1929,35,20,0,0
1,4,1929,30,20,0,0
1,5,1929,27,4,0,0
1,6,1929,44,12,0,0
1,7,1929,50,13,0,0
1,8,1929,58,18,0,0
1,9,1929,42,32,0,0
1,10,1929,52,32,0,0
1,11,1929,44,18,0,0
1,12,1929,58,27,0,0
1,13,1929,45,17,0,0
1,14,1929,32,23,0,0
1,15,1929,35,7,0,0
1,16,1929,26,13,0,0
1,17,1929,55,13,0,0
1,18,1929,44,21,0,0
1,19,1929,32,9,0,0
1,20,1929,31,2,0,0
1,21,1929,45,10,0,0
1,22,1929,30,18,0,0
1,23,1929,20,0,0,0
1,24,1929,6,-2,0,0
1,25,1929,45,-5,0,0
1,26,1929,35,9,0,0
1,27,1929,29,6,0,0
1,28,1929,24,6,0,0
1,29,1929,12,4,0,0
1,30,1929,44,12,0,0
1,31,1929,32,0,0,0
2,1,1929,28,10,0,0
2,2,1929,28,12,0,0
2,3,1929,33,20,0,0
2,4,1929,57,15,0,0
2,5,1929,38,25,0.508,0
2,6,1929,30,2,0,0
2,7,1929,10,-4,9.144,1.5
2,8,1929,12,-13,0,0
2,9,1929,26,-12,0,0
2,10,1929,19,5,0,0
2,11,1929,36,1,0,0
2,12,1929,20,9,0,0
2,13,1929,33,5,0,0
2,14,1929,28,15,1.524,1
2,15,1929,28,11,0,0
2,16,1929,37,17,0,0
2,17,1929,36,20,0,0
2,18,1929,23,-1,0,0
2,19,1929,20,0,0,0
2,20,1929,38,10,0,0
2,21,1929,37,25,0,0
2,22,1929,43,10,0,0
2,23,1929,62,25,0,0
2,24,1929,43,24,0,0
2,25,1929,32,24,5.334,0
2,26,1929,33,22,0,0
2,27,1929,41,14,0,0
2,28,1929,35,19,0,0
3,1,1929,42,12,0,0
3,2,1929,43,26,0,0
3,3,1929,40,26,0,0
3,4,1929,38,30,0,0
3,5,1929,75,26,0,0
3,6,1929,63,35,0,0
3,7,1929,54,23,0,0
3,8,1929,53,32,0,0
3,9,1929,50,18,0,0
3,10,1929,67,30,0,0
3,11,1929,72,43,0,0
3,12,1929,60,32,0,0
3,13,1929,43,27,0,0
3,14,1929,40,23,2.54,1
3,15,1929,56,20,0,0
3,16,1929,66,23,0,0
3,17,1929,67,25,0,0
3,18,1929,63,24,0,0
3,19,1929,60,30,0,0
3,20,1929,70,30,0,0
3,21,1929,68,38,0,0
3,22,1929,68,39,0,0
3,23,1929,76,27,0,0
3,24,1929,64,30,0,0
3,25,1929,62,26,0,0
3,26,1929,62,31,0,0
3,27,1929,62,29,0,0
3,28,1929,54,32,0,0
3,29,1929,80,34,0,0
3,30,1929,68,37,0,0
3,31,1929,45,28,0,0
4,1,1929,67,17,0,0
4,2,1929,80,28,0,0
4,3,1929,88,37,0,0
4,4,1929,89,46,0,0
4,5,1929,80,56,0,0
4,6,1929,76,35,0,0
4,7,1929,73,30,0,0
4,8,1929,68,30,0,0
4,9,1929,55,31,0.254,0
4,10,1929,45,30,0,0
4,11,1929,60,23,0,0
4,12,1929,72,25,0,0
4,13,1929,60,38,0,0
4,14,1929,62,35,2.54,0
4,15,1929,75,39,0,0
4,16,1929,78,36,0,0
4,17,1929,80,37,0,0
4,18,1929,70,37,0,0
4,19,1929,64,46,24.384,0
4,20,1929,52,42,24.13,0
4,21,1929,56,39,1.778,0
4,22,1929,56,34,3.302,0
4,23,1929,75,43,4.572,0
4,24,1929,65,36,2.794,0
4,25,1929,55,35,3.81,0
4,26,1929,63,32,4.572,0
4,27,1929,59,42,4.826,0
4,28,1929,76,40,0,0
4,29,1929,81,40,0,0
4,30,1929,72,45,6.35,0
5,1,1929,54,38,12.192,0
5,2,1929,65,31,0,0
5,3,1929,74,44,2.54,0
5,4,1929,60,40,2.54,0
5,5,1929,52,43,9.906,0
5,6,1929,55,40,7.366,0
5,7,1929,59,37,0,0
5,8,1929,57,36,2.54,0
5,9,1929,67,43,0,0
5,10,1929,73,54,0,0
5,11,1929,66,49,0,0
5,12,1929,68,43,0,0
5,13,1929,70,47,0,0
5,14,1929,90,47,0,0
5,15,1929,77,50,0,0
5,16,1929,71,32,0,0
5,17,1929,79,48,0,0
5,18,1929,70,39,0,0
5,19,1929,79,45,0,0
5,20,1929,68,43,0,0
5,21,1929,68,50,0,0
5,22,1929,72,52,7.112,0
5,23,1929,80,49,0.508,0
5,24,1929,81,51,0,0
5,25,1929,77,52,0,0
5,26,1929,85,59,0,0
5,27,1929,90,63,0,0
5,28,1929,78,56,36.576,0
5,29,1929,78,57,23.114,0
5,30,1929,83,56,0,0
5,31,1929,73,56,0,0
6,1,1929,83,57,0,0
6,2,1929,80,54,0,0
6,3,1929,60,49,0,0
6,4,1929,60,57,1.27,0
6,5,1929,59,50,16.002,0
6,6,1929,77,56,1.27,0
6,7,1929,75,55,15.748,0
6,8,1929,79,57,0,0
6,9,1929,87,63,0,0
6,10,1929,92,60,0,0
6,11,1929,86,58,0,0
6,12,1929,76,53,3.302,0
6,13,1929,86,58,0,0
6,14,1929,92,53,0,0
6,15,1929,92,55,0,0
6,16,1929,92,60,11.176,0
6,17,1929,95,60,0,0
6,18,1929,85,50,0,0
6,19,1929,94,57,0,0
6,20,1929,82,45,0,0
6,21,1929,97,53,0,0
6,22,1929,86,57,0,0
6,23,1929,78,55,0,0
6,24,1929,76,56,0,0
6,25,1929,86,53,0,0
6,26,1929,99,61,0,0
6,27,1929,93,57,0,0
6,28,1929,92,59,0,0
6,29,1929,100,64,5.588,0
6,30,1929,97,63,0,0
7,1,1929,90,65,0,0
7,2,1929,93,59,0,0
7,3,1929,102,64,0,0
7,4,1929,90,71,0,0
7,5,1929,94,63,0,0
7,6,1929,89,62,0,0
7,7,1929,95,59,0,0
7,8,1929,72,56,0,0
7,9,1929,82,52,0,0
7,10,1929,80,63,5.588,0
7,11,1929,101,62,0,0
7,12,1929,103,66,0,0
7,13,1929,104,69,0,0
7,14,1929,100,65,0,0
7,15,1929,96,70,0,0
7,16,1929,99,68,0,0
7,17,1929,100,66,7.112,0
7,18,1929,86,68,1.778,0
7,19,1929,88,62,0,0
7,20,1929,91,68,0,0
7,21,1929,99,67,0,0
7,22,1929,103,63,0,0
7,23,1929,98,67,12.954,0
7,24,1929,90,68,0,0
7,25,1929,93,64,0,0
7,26,1929,97,62,0,0
7,27,1929,102,65,0,0
7,28,1929,87,67,0,0
7,29,1929,96,62,0,0
7,30,1929,103,64,0,0
7,31,1929,104,65,0,0
8,1,1929,104,67,0,0
8,2,1929,95,62,1.524,0
8,3,1929,85,65,1.524,0
8,4,1929,90,58,0,0
8,5,1929,97,65,0,0
8,6,1929,86,64,5.08,0
8,7,1929,79,61,0,0
8,8,1929,89,63,4.826,0
8,9,1929,93,57,10.16,0
8,10,1929,78,63,1.524,0
8,11,1929,81,60,0,0
8,12,1929,98,57,0,0
8,13,1929,87,60,0,0
8,14,1929,93,51,0,0
8,15,1929,99,55,0,0
8,16,1929,106,56,0,0
8,17,1929,95,57,0,0
8,18,1929,96,63,0,0
8,19,1929,93,62,0,0
8,20,1929,103,67,0,0
8,21,1929,96,63,0,0
8,22,1929,101,59,0,0
8,23,1929,102,62,0,0
8,24,1929,98,67,0,0
8,25,1929,97,66,0,0
8,26,1929,92,66,10.668,0
8,27,1929,90,65,0,0
8,28,1929,93,57,0.762,0
8,29,1929,92,56,0,0
8,30,1929,97,60,0,0
8,31,1929,99,64,0,0
9,1,1929,103,64,0,0
9,2,1929,98,66,0,0
9,3,1929,97,64,4.318,0
9,4,1929,74,47,10.16,0
9,5,1929,66,46,0,0
9,6,1929,51,46,21.59,0
9,7,1929,48,42,8.89,0
9,8,1929,52,45,0.762,0
9,9,1929,64,39,19.05,0
9,10,1929,75,45,0,0
9,11,1929,76,47,13.716,0
9,12,1929,77,48,0,0
9,13,1929,73,46,0,0
9,14,1929,83,42,0,0
9,15,1929,73,55,0,0
9,16,1929,80,42,0,0
9,17,1929,89,42,0,0
9,18,1929,88,47,0,0
9,19,1929,80,40,0,0
9,20,1929,61,45,0,0
9,21,1929,89,51,0,0
9,22,1929,88,66,0,0
9,23,1929,89,63,0,0
9,24,1929,88,55,0,0
9,25,1929,88,52,0,0
9,26,1929,70,55,0,0
9,27,1929,65,51,0,0
9,28,1929,66,51,0,0
9,29,1929,57,46,5.334,0
9,30,1929,60,45,1.016,0
10,1,1929,61,53,0,0
10,2,1929,66,51,0,0
10,3,1929,78,51,11.938,0
10,4,1929,78,48,0,0
10,5,1929,80,40,0,0
10,6,1929,78,49,0,0
10,7,1929,70,43,0,0
10,8,1929,65,48,0,0
10,9,1929,60,45,0,0
10,10,1929,51,42,0,0
10,11,1929,64,48,6.35,0
10,12,1929,77,40,0,0
10,13,1929,77,43,0,0
10,14,1929,80,47,0,0
10,15,1929,82,45,0,0
10,16,1929,82,45,0,0
10,17,1929,81,46,0,0
10,18,1929,73,50,0,0
10,19,1929,65,38,0,0
10,20,1929,73,36.58,0,0
10,21,1929,49,36,0.254,0
10,22,1929,51,30,0,0
10,23,1929,54,30,0,0
10,24,1929,57,25,0,0
10,25,1929,73,30,0,0
10,26,1929,77,32,0,0
10,27,1929,68,34,0,0
10,28,1929,57,45,9.906,0
10,29,1929,54,34,12.446,0
10,30,1929,34,30,11.684,1
10,31,1929,41,21,0,0
11,1,1929,47,25,0,0
11,2,1929,45,31,2.54,0
11,3,1929,44,30,0,0
11,4,1929,55,21,0,0
11,5,1929,63,29,0,0
11,6,1929,48,23,0,0
11,7,1929,34,25,12.7,5
11,8,1929,34,24,3.81,2
11,9,1929,37,25,10.668,4
11,10,1929,47,17,3.81,2
11,11,1929,35,22,0,0
11,12,1929,36,25,3.302,2
11,13,1929,32,16,0,0
11,14,1929,41,10,0,0
11,15,1929,45,25,0,0
11,16,1929,44,22,0,0
11,17,1929,50,26,0,0
11,18,1929,41,28,0,0
11,19,1929,35,26,1.524,2
11,20,1929,29,5,0,0
11,21,1929,20,7,1.524,1.5
11,22,1929,25,-5,0,0
11,23,1929,32,16,0,0
11,24,1929,44,15,0,0
11,25,1929,45,17,0,0
11,26,1929,55,28,0,0
11,27,1929,53,33,0,0
11,28,1929,42,35,0,0
11,29,1929,36,13,2.54,1.5
11,30,1929,42,18,0,0
12,1,1929,40,20,2.032,1
12,2,1929,25,5,0,0
12,3,1929,52,17,0,0
12,4,1929,61,26,0,0
12,5,1929,50,32,0,0
12,6,1929,46,30,0,0
12,7,1929,43,26,0,0
12,8,1929,37,23,0,0
12,9,1929,60,24,0,0
12,10,1929,63,34,0,0
12,11,1929,40,29,0,0
12,12,1929,64,29,0,0
12,13,1929,64,33,0,0
12,14,1929,60,29,0,0
12,15,1929,63,32,0,0
12,16,1929,50,28,0,0
12,17,1929,42,16,0,0
12,18,1929,16,1,0,0
12,19,1929,24,-1,0,0
12,20,1929,20,2,0,0
12,21,1929,29,5,0,0
12,22,1929,35,5,0,0
12,23,1929,48,13,0,0
12,24,1929,53,24,0,0
12,25,1929,70,29,0,0
12,26,1929,55,27,0,0
12,27,1929,53,20,0,0
12,28,1929,46,21,0,0
12,29,1929,63,24,0,0
12,30,1929,61,23,0,0
12,31,1929,54,26,0,0
1,1,1930,44,29,0,0
1,2,1930,39,23,0,0
1,3,1930,48,16,0,0
1,4,1930,60,17,0,0
1,5,1930,62,19,0,0
1,6,1930,53,16,0,0
1,7,1930,16,-1,0,0
1,8,1930,18,6,1.524,1
1,9,1930,7,-1,0,0
1,10,1930,14,-8,0,0
1,11,1930,49,5,0,0
1,12,1930,33,4,0,0
1,13,1930,15,6,3.81,2
1,14,1930,9,0,0,0
1,15,1930,0,-6,0,0
1,16,1930,-1,-15,0,0
1,17,1930,-4,-17,0,0
1,18,1930,15,-5,0,0
1,19,1930,16,5,0,0
1,20,1930,10,-1,0,0
1,21,1930,11,-13,1.778,1
1,22,1930,16,-6,0,0
1,23,1930,32,-1,0,0
1,24,1930,30,1,0,0
1,25,1930,30,3,0,0
1,26,1930,30,11,0,0
1,27,1930,33,9,0,0
1,28,1930,30,14,0,0
1,29,1930,50,10,0,0
1,30,1930,42,22,0,0
1,31,1930,46,18,0,0
2,1,1930,55,21,0,0
2,2,1930,63,30,0,0
2,3,1930,53,36,0,0
2,4,1930,55,20,0,0
2,5,1930,69,30,0,0
2,6,1930,65,31,0,0
2,7,1930,60,27,0.254,0
2,8,1930,62,32,0,0
2,9,1930,55,27,0,0
2,10,1930,65,21,0,0
2,11,1930,66,25,0,0
2,12,1930,53,24,0,0
2,13,1930,35,27,2.54,1.5
2,14,1930,35,29,0,0
2,15,1930,60,22,0,0
2,16,1930,66,31,0,0
2,17,1930,70,33,0,0
2,18,1930,74,34,0,0
2,19,1930,77,30,0,0
2,20,1930,75,34,0,0
2,21,1930,68,35,0,0
2,22,1930,63,24,0,0
2,23,1930,73,33,0,0
2,24,1930,66,33,0,0
2,25,1930,50,32,5.842,0.5
2,26,1930,58,24,0,0
2,27,1930,53,22,3.048,0
2,28,1930,43,23,0,0
3,1,1930,34,15,0,0
3,2,1930,23,10,0,0
3,3,1930,47,7,0,0
3,4,1930,54,31,0,0
3,5,1930,53,30,0,0
3,6,1930,60,32,0,0
3,7,1930,49,25,0,0
3,8,1930,58,18,0,0
3,9,1930,62,22,0,0
3,10,1930,60,29,0,0
3,11,1930,62,29,0,0
3,12,1930,75,29,0,0
3,13,1930,59,30,0,0
3,14,1930,64,20,0,0
3,15,1930,73,40,0,0
3,16,1930,79,46,0,0
3,17,1930,53,23,4.064,1
3,18,1930,33,13,0,0
3,19,1930,65,20,0,0
3,20,1930,58,28,0,0
3,21,1930,76,17,0,0
3,22,1930,78,16,0,0
3,23,1930,60,32,0,0
3,24,1930,42,28,0,0
3,25,1930,43,20,0,0
3,26,1930,44,15,0,0
3,27,1930,40,12,0,0
3,28,1930,43,13,0,0
3,29,1930,53,15,0,0
3,30,1930,68,18,0,0
3,31,1930,50,30,0,0
4,1,1930,53,20,0,0
4,2,1930,70,26,0,0
4,3,1930,78,32,0,0
4,4,1930,80,40,0,0
4,5,1930,81,39,0,0
4,6,1930,86,33,0,0
4,7,1930,77,38,0,0
4,8,1930,80,37,0,0
4,9,1930,93,44,0,0
4,10,1930,83,50,0,0
4,11,1930,78,45,0,0
4,12,1930,76,44,0,0
4,13,1930,80,54,0,0
4,14,1930,82,52,0,0
4,15,1930,74,48,0,0
4,16,1930,61,42,10.668,0
4,17,1930,60,33,25.4,0
4,18,1930,57,34,0,0
4,19,1930,66,45,0,0
4,20,1930,72,38,0,0
4,21,1930,62,41,0,0
4,22,1930,63,34,0,0
4,23,1930,68,43,0,0
4,24,1930,60,45,0,0
4,25,1930,53,38,9.398,0
4,26,1930,48,42,8.382,0
4,27,1930,65,41,0,0
4,28,1930,65,49,0,0
4,29,1930,60,54,8.636,0
4,30,1930,75,43,0.508,0
5,1,1930,81,59,0,0
5,2,1930,80,48,0,0
5,3,1930,72,57,25.654,0
5,4,1930,78,45,0,0
5,5,1930,80,57,0,0
5,6,1930,68,41,0,0
5,7,1930,72,41,0,0
5,8,1930,74,40,0,0
5,9,1930,74,43,0,0
5,10,1930,61,43,17.018,0
5,11,1930,55,35,40.386,0
5,12,1930,69,41,5.334,0
5,13,1930,71,52,0,0
5,14,1930,69,42,0,0
5,15,1930,60,43,18.288,0
5,16,1930,57,43,1.778,0
5,17,1930,55,35,10.668,0
5,18,1930,45,33,3.81,0
5,19,1930,76,32,0,0
5,20,1930,85,48,0,0
5,21,1930,88,53,0,0
5,22,1930,71,48,0,0
5,23,1930,68,37,0,0
5,24,1930,81,39,0,0
5,25,1930,89,51,0,0
5,26,1930,89,58,0,0
5,27,1930,88,57,0,0
5,28,1930,71,54,0,0
5,29,1930,57,49,0.508,0
5,30,1930,62,47,0.508,0
5,31,1930,78,53,0,0
6,1,1930,80,50,8.128,0
6,2,1930,82,45,0,0
6,3,1930,82,56,26.416,0
6,4,1930,70,56,10.16,0
6,5,1930,70,50,6.35,0
6,6,1930,76,44,0,0
6,7,1930,76,49,0,0
6,8,1930,77,50,0,0
6,9,1930,69,54,0,0
6,10,1930,71,57,7.62,0
6,11,1930,81,58,0,0
6,12,1930,81,59,0,0
6,13,1930,94,61,0,0
6,14,1930,79,46,0,0
6,15,1930,86,48,0,0
6,16,1930,80,56,8.89,0
6,17,1930,85,54,0,0
6,18,1930,91,58,0,0
6,19,1930,80,60,19.05,0
6,20,1930,85,65,0,0
6,21,1930,99,63,0,0
6,22,1930,92,58,0,0
6,23,1930,87,60,0,0
6,24,1930,94,57,0,0
6,25,1930,86,61,0,0
6,26,1930,91,51,0,0
6,27,1930,91,61,0,0
6,28,1930,99,56,0,0
6,29,1930,86,63,0,0
6,30,1930,86,54,0,0
7,1,1930,90,55,0,0
7,2,1930,97,60,0,0
7,3,1930,98,65,3.81,0
7,4,1930,107,67,0,0
7,5,1930,104,63,0,0
7,6,1930,105,62,0,0
7,7,1930,105,61,0,0
7,8,1930,102,62,0,0
7,9,1930,101,64,0,0
7,10,1930,101,66,0,0
7,11,1930,105,68,0,0
7,12,1930,95,71,0,0
7,13,1930,89,60,23.114,0
7,14,1930,87,56,0,0
7,15,1930,95,56,0,0
7,16,1930,105,55,0,0
7,17,1930,107,62,0,0
7,18,1930,105,64,0,0
7,19,1930,106,64,0,0
7,20,1930,101,63,1.27,0
7,21,1930,79,64,1.27,0
7,22,1930,86,64,0,0
7,23,1930,90,60,0,0
7,24,1930,95,60,17.272,0
7,25,1930,98,64,0,0
7,26,1930,101,63,0,0
7,27,1930,105,65,0,0
7,28,1930,98,57,0,0
7,29,1930,93,58,0,0
7,30,1930,82,63,1.778,0
7,31,1930,94,58,0,0
8,1,1930,101,64,0,0
8,2,1930,107,68,0,0
8,3,1930,105,68,0,0
8,4,1930,96,72,0,0
8,5,1930,90,65,21.336,0
8,6,1930,95,64,0,0
8,7,1930,95,63,0,0
8,8,1930,96,60,0,0
8,9,1930,97,65,0,0
8,10,1930,94,66,0,0
8,11,1930,91,60,0,0
8,12,1930,93,63,0,0
8,13,1930,95,65,0,0
8,14,1930,80,64,11.938,0
8,15,1930,80,63,3.302,0
8,16,1930,93,61,0,0
8,17,1930,90,60,52.832,0
8,18,1930,92,65,2.794,0
8,19,1930,94,65,0,0
8,20,1930,94,62,0,0
8,21,1930,95,65,0,0
8,22,1930,93,63,0,0
8,23,1930,91,61,0,0
8,24,1930,83,58,16.51,0
8,25,1930,80,59,0,0
8,26,1930,89,59,0,0
8,27,1930,85,64,0,0
8,28,1930,87,61,0,0
8,29,1930,90,59,0,0
8,30,1930,87,61,0,0
8,31,1930,96,58,0,0
9,1,1930,80,53,0,0
9,2,1930,83,53,0,0
9,3,1930,89,56,0,0
9,4,1930,91,58,0,0
9,5,1930,87,56,0,0
9,6,1930,88,59,0,0
9,7,1930,92,55,0,0
9,8,1930,79,59,14.478,0
9,9,1930,73,60,0,0
9,10,1930,85,67,0,0
9,11,1930,83,61,0,0
9,12,1930,87,60,0,0
9,13,1930,83,54,0,0
9,14,1930,76,54,0,0
9,15,1930,89,45,0,0
9,16,1930,78,56,0,0
9,17,1930,90,50,0,0
9,18,1930,98,60,0,0
9,19,1930,83,54,0,0
9,20,1930,76,44,0,0
9,21,1930,82,45,0,0
9,22,1930,95,50,0,0
9,23,1930,83,57,0,0
9,24,1930,80,50,0,0
9,25,1930,65,43,1.778,0
9,26,1930,74,35,0,0
9,27,1930,84,36,0,0
9,28,1930,83,54,0,0
9,29,1930,84,48,0,0
9,30,1930,79,47,0.508,0
10,1,1930,72,56,0.508,0
