MONTH,DAY,YEAR,TMAX,TMIN,RAIN,SNOW
12,5,1918,76,31.63,0,0
12,6,1918,64,34,0,0
12,7,1918,71,36,0,0
12,8,1918,75,35,0,0
12,9,1918,64,30,0,0
12,10,1918,57,35,0,0
12,11,1918,54,20,0,0
12,12,1918,49,40,0,0
12,13,1918,49,36,6.096,0
12,14,1918,59,29,0,0
12,15,1918,61,24,0,0
12,16,1918,54,32,0,0
12,17,1918,48,31,7.112,0
12,18,1918,39,33,8.128,0
12,19,1918,45,33,22.098,0
12,20,1918,48,39,21.082,0
12,21,1918,44,30,0,0
12,22,1918,40,29,0,0
12,23,1918,31,15,17.78,10
12,24,1918,16,12,1.016,0
12,25,1918,21,-2,0,0
12,26,1918,31,14,0,0
12,27,1918,28,13,0,0
12,28,1918,41,10,0,0
12,29,1918,38,13,0,0
12,30,1918,31,20,0,0
12,31,1918,26,4,1.778,2
1,1,1919,22,-4,0,0
1,2,1919,17,-1,0,0
1,3,1919,17,0,0,0
1,4,1919,36,7,0,0
1,5,1919,29,4,0,0
1,6,1919,32,9,0,0
1,7,1919,39,12,0,0
1,8,1919,45,15,0,0
1,9,1919,42,26,0,0
1,10,1919,47,21,0,0
1,11,1919,44,20,0,0
1,12,1919,48,28,0,0
1,13,1919,41,29,0,0
1,14,1919,43,26,0,0
1,15,1919,40,20,0,0
1,16,1919,47,15,0,0
1,17,1919,49,23,0,0
1,18,1919,60,22,0,0
1,19,1919,56,32,0,0
1,20,1919,51,24,0,0
1,21,1919,60,25,0,0
1,22,1919,54,34,0,0
1,23,1919,59,27,0,0
1,24,1919,55,25,0,0
1,25,1919,54,30,0,0
1,26,1919,48,21,0,0
1,27,1919,53,24,0,0
1,28,1919,54,24,0,0
1,29,1919,62,24,0,0
1,30,1919,54,19,0,0
1,31,1919,57,20,0,0
2,1,1919,55,25,5.842,0
2,2,1919,52,31,0,0
2,3,1919,49,21,0,0
2,4,1919,39,15,0,0
2,5,1919,40,21,0,0
2,6,1919,38,22,0,0
2,7,1919,32,26,0,0
2,8,1919,32,26,0,0
2,9,1919,47,15,0,0
2,10,1919,63,24,0,0
2,11,1919,70,23,0,0
2,12,1919,68,27,0,0
2,13,1919,58,33,3.81,0
2,14,1919,43,33,0,0
2,15,1919,46,26,0,0
2,16,1919,56,18,0,0
2,17,1919,64,24,0,0
2,18,1919,61,25,0,0
2,19,1919,44,35,4.064,0
2,20,1919,55,40,2.794,0
2,21,1919,39,30,5.08,6
2,22,1919,41,22,7.112,0
2,23,1919,49,12,0,0
2,24,1919,47,31,0,0
2,25,1919,41,14,0,0
2,26,1919,58,27,0,0
2,27,1919,56,25,0,0
2,28,1919,38,8,0,0
3,1,1919,58,25,0,0
3,2,1919,55,27,0,0
3,3,1919,70,27,0,0
3,4,1919,61,28,0,0
3,5,1919,48,14,0,0
3,6,1919,42,28,0,0
3,7,1919,39,21,0,0
3,8,1919,48,29,0,0
3,9,1919,55,21,0,0
3,10,1919,50,38,12.446,0
3,11,1919,61,25,0,0
3,12,1919,66,30,0,0
3,13,1919,66,33,0,0
3,14,1919,71,40,0,0
3,15,1919,71,41,12.192,0
3,16,1919,58,36,0,0
3,17,1919,60,46,0,0
3,18,1919,70,28,0,0
3,19,1919,76,40,0,0
3,20,1919,70,37,0,0
3,21,1919,70,32,0,0
3,22,1919,52,40,0,0
3,23,1919,53,48,10.16,0
3,24,1919,54,47,12.446,0
3,25,1919,65,43,2.54,0
3,26,1919,53,33,0,0
3,27,1919,69,29,0,0
3,28,1919,73,43,0,0
3,29,1919,70,39,0,0
3,30,1919,72,42,0,0
3,31,1919,62,43,0,0
4,1,1919,61,44,0,0
4,2,1919,57,48,0,0
4,3,1919,69,39,0,0
4,4,1919,75,43,0.508,0
4,5,1919,72,44,0,0
4,6,1919,84,42,0,0
4,7,1919,68,43,0,0
4,8,1919,60,34,1.27,0
4,9,1919,38,29,31.75,0
4,10,1919,55,30,0,0
4,11,1919,74,31,0,0
4,12,1919,71,51,0,0
4,13,1919,78,46,0,0
4,14,1919,73,48.72,0,0
4,15,1919,73,41,0,0
4,16,1919,60,34,0,0
4,17,1919,63,31,0,0
4,18,1919,80,43,0,0
4,19,1919,84,53,0,0
4,20,1919,77,52,0,0
4,21,1919,87,56,0,0
4,22,1919,89,49,0,0
4,23,1919,87,55,0,0
4,24,1919,71,43,0,0
4,25,1919,44,37,15.494,0
4,26,1919,47,41,6.858,0
4,27,1919,76,46,2.032,0
4,28,1919,74,55,2.286,0
4,29,1919,60,44,0,0
4,30,1919,77,40,0,0
5,1,1919,74,54,5.842,0
5,2,1919,77,46,0,0
5,3,1919,89,51,0,0
5,4,1919,84,52,0,0
5,5,1919,68,45,0,0
5,6,1919,73,56,0,0
5,7,1919,65,51,0.762,0
5,8,1919,62,44,0,0
5,9,1919,69,42,0,0
5,10,1919,67,49,0,0
5,11,1919,69,54,14.224,0
5,12,1919,69,52,0,0
5,13,1919,71,49,0,0
5,14,1919,76,54,0,0
5,15,1919,85,52,17.018,0
5,16,1919,71,55,0,0
5,17,1919,71,43,0,0
5,18,1919,85,46,0,0
5,19,1919,79,54,45.974,0
5,20,1919,72,45,0,0
5,21,1919,75,42,0,0
5,22,1919,80,53,0,0
5,23,1919,79,50,0,0
5,24,1919,80,55,0,0
5,25,1919,75,60,24.13,0
5,26,1919,73,56,10.414,0
5,27,1919,77,54,2.54,0
5,28,1919,73,57,10.16,0
5,29,1919,82,59,0.508,0
5,30,1919,80,60,0,0
5,31,1919,80,61,10.668,0
6,1,1919,77,50,1.016,0
6,2,1919,63,42,0,0
6,3,1919,51,44,7.62,0
6,4,1919,67,46,0.508,0
6,5,1919,81,44,0,0
6,6,1919,84,51,0,0
6,7,1919,85,63,0,0
6,8,1919,87,63,0,0
6,9,1919,84,60,4.826,0
6,10,1919,73,56,0,0
6,11,1919,84,60,0,0
6,12,1919,85,59,32.766,0
6,13,1919,84,65,3.556,3
6,14,1919,81,64,3.556,0
6,15,1919,79,65,3.048,0
6,16,1919,82,59,0,0
6,17,1919,81,62,0,0
6,18,1919,87,65,0.254,0
6,19,1919,87,64,3.81,0
6,20,1919,90,65,0,0
6,21,1919,97,62,0,0
6,22,1919,92,64,0,0
6,23,1919,95,69,0,0
6,24,1919,94,65,0,0
6,25,1919,93,64,0,0
6,26,1919,93,65,0,0
6,27,1919,92,63,0,0
6,28,1919,93,70,0,0
6,29,1919,92,65,0,0
6,30,1919,91,64,0,0
7,1,1919,92,66.46,0,0
7,2,1919,88,64.61,36.068,0
7,3,1919,93,65.83,0,0
7,4,1919,92,65.83,1.27,0
7,5,1919,95,66.46,0,0
7,6,1919,97,66.46,0,0
7,7,1919,96,65.83,0,0
7,8,1919,93,63.99,0,0
7,9,1919,98,67,0,0
7,10,1919,102,67,0,0
7,11,1919,102,65,0,0
7,12,1919,101,67,0,0
7,13,1919,101,70,0,0
7,14,1919,89,67,5.08,0
7,15,1919,85,68,1.27,0
7,16,1919,87,67,0,0
7,17,1919,85,65,0,0
7,18,1919,84,67,0,0
7,19,1919,90,68,0,0
7,20,1919,91,68,1.27,0
7,21,1919,90,67,0,0
7,22,1919,91,66,0,0
7,23,1919,95,66,0,0
7,24,1919,96,70,0,0
7,25,1919,98,70,0,0
7,26,1919,99,70,0,0
7,27,1919,98,71,0,0
7,28,1919,96,69,0,0
7,29,1919,95,68,0,0
7,30,1919,97,70,0,0
7,31,1919,99,70,1.778,0
8,1,1919,92,70,0,0
8,2,1919,98,70,0,0
8,3,1919,97,64,0,0
8,4,1919,103,72,0,0
8,5,1919,105,73,0,0
8,6,1919,105,72,5.08,0
8,7,1919,95,71,0,0
8,8,1919,91,66,0,0
8,9,1919,91,63,0,0
8,10,1919,93,68,0,0
8,11,1919,102,68,0,0
8,12,1919,104,66,12.7,0
8,13,1919,92,58,0,0
8,14,1919,104,64,0,0
8,15,1919,96,68,0,0
8,16,1919,92,58,0,0
8,17,1919,97,59,3.302,0
8,18,1919,94,60,0,0
8,19,1919,89,60,2.032,0
8,20,1919,94,60,0,0
8,21,1919,89,60,0,0
8,22,1919,85,58,0,0
8,23,1919,91,58,0,0
8,24,1919,95,62,0,0
8,25,1919,96,61,0,0
8,26,1919,98,65,0,0
8,27,1919,91,61,0,0
8,28,1919,96,62,0,0
8,29,1919,98,60,0,0
8,30,1919,95,60,0,0
8,31,1919,95,62,0,0
9,1,1919,94,64,0,0
9,2,1919,94,62,0,0
9,3,1919,89,62,0,0
9,4,1919,91,60,0,0
9,5,1919,93,57,0,0
9,6,1919,94,62,0,0
9,7,1919,93,66,0,0
9,8,1919,97,65,0,0
9,9,1919,100,69,0,0
9,10,1919,101,72,0,0
9,11,1919,93,69,0,0
9,12,1919,91,61,0,0
9,13,1919,92,53,0,0
9,14,1919,98,48,0,0
9,15,1919,87,62,0,0
9,16,1919,88,67,1.27,0
9,17,1919,80,63,4.318,0
9,18,1919,87,65,3.048,0
9,19,1919,93,62,0,0
9,20,1919,92,73,0,0
9,21,1919,87,63,0,0
9,22,1919,65,47,0,0
9,23,1919,79,41,0,0
9,24,1919,83,45,0,0
9,25,1919,87,67,0,0
9,26,1919,89,50,0,0
9,27,1919,92,63,0,0
9,28,1919,92,63,0,0
9,29,1919,93,67,0,0
9,30,1919,94,69,0,0
10,1,1919,95,68,0,0
10,2,1919,98,65,0,0
10,3,1919,93,64,0,0
10,4,1919,84,52,0,0
10,5,1919,73,51,0,0
10,6,1919,77,53,0,0
10,7,1919,75,44,0,0
10,8,1919,79,58,10.414,0
10,9,1919,79,41,0,0
10,10,1919,62.11,35,0,0
10,11,1919,65,27,0,0
10,12,1919,71,37,0,0
10,13,1919,76,49,1.27,0
10,14,1919,77,41,0,0
10,15,1919,72.6,49,0,0
10,16,1919,61,44,0,0
10,17,1919,70,37.95,0,0
10,18,1919,78,40,0,0
10,19,1919,84,56,0,0
10,20,1919,75,50,0,0
10,21,1919,70.65,35.24,0,0
10,22,1919,83,36,0,0
10,23,1919,80.23,46,0,0
10,24,1919,86,37,0,0
10,25,1919,54,32,0,0
10,26,1919,51,34,0.508,0
10,27,1919,54,25,0,0
10,28,1919,60.55,24.14,0,0
10,29,1919,66,35,0,0
10,30,1919,82,52,0,0
10,31,1919,80.67,35.73,0,0
11,1,1919,65,22,0,0
11,2,1919,73,25,0,0
11,3,1919,70,29,0,0
11,4,1919,69,24,0,0
11,5,1919,78,28,0,0
11,6,1919,69,40,0,0
11,7,1919,50,30,0,0
11,8,1919,49,40,7.874,0
11,9,1919,56,32,25.4,0
11,10,1919,54,29,0,0
11,11,1919,54,26,0,0
11,12,1919,49,13,0,0
11,13,1919,56,14,0,0
11,14,1919,53,20,0,0
11,15,1919,61,20,0,0
11,16,1919,69,26,0,0
11,17,1919,72,31,0,0
11,18,1919,62,33,0,0
11,19,1919,62,29,0,0
11,20,1919,55,43,1.778,0
11,21,1919,58,33,0,0
11,22,1919,71,32,0,0
11,23,1919,75,35,0,0
11,24,1919,73,34,0,0
11,25,1919,53,31,0,0
11,26,1919,31,23,0,0
11,27,1919,28,10,1.016,0.4
11,28,1919,19,11,2.032,0.8
11,29,1919,40,15,0,0
11,30,1919,41,12,0,0
12,1,1919,31,15,0,0
12,2,1919,31,6,0,0
12,3,1919,21,7,0,0
12,4,1919,40,20,0,0
12,5,1919,35,28,0,0
12,6,1919,36,28,0,0
12,7,1919,42,15,0,0
12,8,1919,30,9,0,0
12,9,1919,9,-5,0,0
12,10,1919,38,-6,0,0
12,11,1919,56,16,0,0
12,12,1919,55,9,0,0
12,13,1919,21,2,0,0
12,14,1919,38,-1,0,0
12,15,1919,49,8,0,0
12,16,1919,56,18,0,0
12,17,1919,60,15,0,0
12,18,1919,57,22,0,0
12,19,1919,44,33,0,0
12,20,1919,51,22,0,0
12,21,1919,54,16,0,0
12,22,1919,55,20,0,0
12,23,1919,64,25,0,0
12,24,1919,54,29,0,0
12,25,1919,54,25,0,0
12,26,1919,53,33,0,0
12,27,1919,59,22,0,0
12,28,1919,60,31,0,0
12,29,1919,70,28,0,0
12,30,1919,72,21,0,0
12,31,1919,52,27,0,0
1,1,1920,44,11,0,0
1,2,1920,52,20,0,0
1,3,1920,55,19,0,0
1,4,1920,54,24,0,0
1,5,1920,36,29,1.778,0
1,6,1920,39,22,0,0
1,7,1920,39,24,0.508,0.2
1,8,1920,25,23,5.334,2.08
1,9,1920,38,26,0,0
1,10,1920,37,19.45,0,0
1,11,1920,36,24.31,0,0
1,12,1920,40,23.92,0,0
1,13,1920,44,25.28,0,0
1,14,1920,59,25.45,0,0
1,15,1920,63,28,0,0
1,16,1920,62,33,0,0
1,17,1920,56,30,0,0
1,18,1920,71,23,0,0
1,19,1920,58,29,0,0
1,20,1920,58,25,0,0
1,21,1920,34,11,0,0
1,22,1920,34,18,0,0
1,23,1920,31,18,0,0
1,24,1920,30,12,0,0
1,25,1920,46,7,0,0
1,26,1920,61,28,0,0
1,27,1920,49,21,0,0
1,28,1920,46,14,0,0
1,29,1920,71,18,0,0
1,30,1920,67,21,0,0
1,31,1920,57,28,0,0
2,1,1920,64,23,0,0
2,2,1920,59,36,1.016,0
2,3,1920,38,28,0,0
2,4,1920,37,28,0,0
2,5,1920,53,26,0,0
2,6,1920,61,24,0,0
2,7,1920,66,31,0,0
2,8,1920,70,33,0,0
2,9,1920,51,34,0,0
2,10,1920,50,23,0,0
2,11,1920,48,31,0,0
2,12,1920,61,16,0,0
2,13,1920,45,26,0,0
2,14,1920,46,16,0,0
2,15,1920,45,25,0,0
2,16,1920,51,12,0,0
2,17,1920,60,19,0,0
2,18,1920,64,27,0,0
2,19,1920,73,23,0,0
2,20,1920,70,26,0,0
2,21,1920,68,34,0,0
2,22,1920,58,25,0,0
2,23,1920,50,29,0,0
2,24,1920,42,21,0,0
2,25,1920,46,18,0,0
2,26,1920,39,16,0,0
2,27,1920,68,12,0,0
2,28,1920,55,26,0,0
2,29,1920,56,9,0,0
3,1,1920,62,14,0,0
3,2,1920,68,26,0,0
3,3,1920,59,26,0,0
3,4,1920,37,11,0,0
3,5,1920,37,14,0,0
3,6,1920,26,11,0,0
3,7,1920,38,-4,0,0
3,8,1920,68,9,0,0
3,9,1920,74,28,0,0
3,10,1920,79,41,0,0
3,11,1920,70,35,0,0
3,12,1920,61,28,0,0
3,13,1920,64,22,0,0
3,14,1920,82,30,0,0
3,15,1920,81,41,0,0
3,16,1920,81,32,0,0
3,17,1920,74,30,0,0
3,18,1920,60,51,0,0
3,19,1920,59,40,0,0
3,20,1920,68,26,0,0
3,21,1920,81,29,0,0
3,22,1920,75,54,0,0
3,23,1920,83,54,0,0
3,24,1920,79,41,0,0
3,25,1920,68,44,8.636,0
3,26,1920,77,33,0,0
3,27,1920,77,36,0,0
3,28,1920,56,29,0,0
3,29,1920,61,26,0,0
3,30,1920,78,33,0,0
3,31,1920,82,49,0,0
4,1,1920,76,37,0,0
4,2,1920,63,17,0,0
4,3,1920,61,25,0,0
4,4,1920,55,21,0,0
4,5,1920,63,23,7.62,3
4,6,1920,61,41,0,0
4,7,1920,63,29,0,0
4,8,1920,72.53,45,0,0
4,9,1920,68,44,0,0
4,10,1920,72,40,0,0
4,11,1920,68,31,0,0
4,12,1920,52,32,0,0
4,13,1920,62,27,0,0
4,14,1920,76,46,0,0
4,15,1920,74,47,0,0
4,16,1920,74,48,0,0
4,17,1920,78,48,0,0
4,18,1920,57,49,0,0
4,19,1920,54,42,15.24,0
4,20,1920,70,31,0,0
4,21,1920,72,41.48,0,0
4,22,1920,59,33,0,0
4,23,1920,61,32,0,0
4,24,1920,61,47,9.652,0
4,25,1920,50,47,7.62,0
4,26,1920,49,38,0,0
4,27,1920,68,33,0,0
4,28,1920,62,41,0,0
4,29,1920,69,47,0,0
4,30,1920,70,43,0,0
5,1,1920,76,46,0,0
5,2,1920,78,50,0,0
5,3,1920,75,56,0,0
5,4,1920,69,54,0,0
5,5,1920,75,51,0,0
5,6,1920,75,55,22.86,0
5,7,1920,72,57,0.762,0
5,8,1920,64,53,0,0
5,9,1920,67,54,8.636,0
5,10,1920,75,55,0.508,0
5,11,1920,80,62,5.08,0
5,12,1920,75,53,0,0
5,13,1920,75,48,0,0
5,14,1920,51,45,4.826,0
5,15,1920,47,43,19.812,0
5,16,1920,57,44,4.064,0
5,17,1920,78,40,0,0
5,18,1920,85,54,0,0
5,19,1920,79,62,0,0
5,20,1920,79,58,0,0
5,21,1920,85,58,0,0
5,22,1920,83,69,0,0
5,23,1920,76.98,57,0,0
5,24,1920,84,54,0,0
5,25,1920,95,61,0,0
5,26,1920,62,61,0,0
5,27,1920,62,52,47.752,0
5,28,1920,63,51,0,0
5,29,1920,68,50,0,0
5,30,1920,80,58,0,0
5,31,1920,86,68,0,0
6,1,1920,72,66,1.524,0
6,2,1920,74,58,0,0
6,3,1920,77,55,0,0
6,4,1920,69,58,0,0
6,5,1920,71,55,0,0
6,6,1920,85,56,0,0
6,7,1920,93,61.54,0,0
6,8,1920,89,67.98,0,0
6,9,1920,90,65.01,0,0
6,10,1920,92,64,0,0
6,11,1920,89,67,0,0
6,12,1920,96,70,0,0
6,13,1920,81,69,3.81,0
6,14,1920,91,65,0,0
6,15,1920,96,61.72,0,0
6,16,1920,95,60.33,0,0
6,17,1920,72,62,0,0
6,18,1920,74,58,0,0
6,19,1920,74,57,20.828,0
6,20,1920,79,49,0,0
6,21,1920,85,55.66,0,0
6,22,1920,87,62,0,0
6,23,1920,85,57,0,0
6,24,1920,93,63,0,0
6,25,1920,98,68.89,15.748,0
6,26,1920,91,70,0,0
6,27,1920,94,65,0,0
6,28,1920,87,70,0,0
6,29,1920,96,68,0,0
6,30,1920,101,71,0,0
7,1,1920,109,65.44,0,0
7,2,1920,105,62.52,0,0
7,3,1920,101,67.16,0,0
7,4,1920,105,70.37,0,0
7,5,1920,98,67.92,10.16,0
7,6,1920,97,61.63,4.318,0
7,7,1920,81,63.07,0,0
7,8,1920,74,61.12,23.622,0
7,9,1920,88.43,61.33,41.402,0
7,10,1920,90.84,58.11,0,0
7,11,1920,96.47,64.98,0,0
7,12,1920,95.8,63.01,0,0
7,13,1920,100.34,67.89,0,0
7,14,1920,88,62.4,0,0
7,15,1920,89.84,62.88,0,0
7,16,1920,89.49,61.78,0,0
7,17,1920,90.26,64.01,13.97,0
7,18,1920,91.88,63.54,0,0
7,19,1920,92.7,62.22,0,0
7,20,1920,93.88,63.71,0,0
7,21,1920,95.08,62.43,0,0
7,22,1920,101,61.35,0,0
7,23,1920,106,67.03,0,0
7,24,1920,108,68.86,0,0
7,25,1920,105,67.39,0,0
7,26,1920,98,60.57,0,0
7,27,1920,86,55.89,0,0
7,28,1920,89,55.03,0,0
7,29,1920,83,59.37,0,0
7,30,1920,101.82,64.58,0,0
7,31,1920,96.86,65.21,0,0
8,1,1920,87.67,65.51,0,0
8,2,1920,85.61,63.48,0,0
8,3,1920,89.93,57.88,0,0
8,4,1920,87.69,64.35,8.128,0
8,5,1920,83.18,64.81,0,0
8,6,1920,85.16,61.31,0,0
8,7,1920,92,64,0,0
8,8,1920,90,64,0,0
8,9,1920,82,63,0,0
8,10,1920,93.21,59,0,0
8,11,1920,86.43,67,16.256,0
8,12,1920,77.75,62,0,0
8,13,1920,78.48,51,0,0
8,14,1920,86.18,48,0,0
8,15,1920,90.53,53,0,0
8,16,1920,90.33,57,0,0
8,17,1920,82.78,56,0,0
8,18,1920,85.5,58,19.05,0
8,19,1920,91.04,68,0,0
8,20,1920,81.44,61,0.762,0
8,21,1920,78.83,60,0,0
8,22,1920,82.42,53,0,0
8,23,1920,85.17,51,0,0
8,24,1920,91.22,54,0,0
8,25,1920,86.94,66,0,0
8,26,1920,77.3,65,0,0
8,27,1920,83.89,65,0,0
8,28,1920,87.97,66,0,0
8,29,1920,79,58,0,0
8,30,1920,81,60,0,0
8,31,1920,73,64,32.258,0
9,1,1920,79.64,65,0.508,0
9,2,1920,77.05,59,0,0
9,3,1920,77.15,61,23.368,0
9,4,1920,76.57,59,0,0
9,5,1920,76.14,57,0,0
9,6,1920,73.37,58,20.32,0
9,7,1920,67.87,61,37.846,0
9,8,1920,72.99,59,0,0
9,9,1920,80.58,56,0,0
9,10,1920,87.91,63,0,0
9,11,1920,89.7,68,0,0
9,12,1920,89.2,67,0,0
9,13,1920,91.24,63,0,0
9,14,1920,94.25,63,0,0
9,15,1920,85.6,70,0,0
9,16,1920,84.45,55,0,0
9,17,1920,91.06,54,0,0
9,18,1920,95.45,58,0,0
9,19,1920,97.68,59,0,0
9,20,1920,95.51,60,0,0
9,21,1920,91.84,61,0,0
9,22,1920,85.52,66,0,0
9,23,1920,87.37,59,0,0
9,24,1920,93.44,47,0,0
9,25,1920,92,64,0,0
9,26,1920,78,53,0,0
9,27,1920,82,51,0,0
9,28,1920,82,46,0,0
9,29,1920,68,43,0,0
9,30,1920,69,32,0,0
10,1,1920,73,33,0,0
10,2,1920,79,52,0,0
10,3,1920,87,45,0,0
10,4,1920,89,50,0,0
10,5,1920,88,51,0,0
10,6,1920,85,47,0,0
10,7,1920,87,43,0,0
10,8,1920,88,57,0,0
10,9,1920,89,46,0,0
10,10,1920,94,50,0,0
10,11,1920,83,62,0,0
10,12,1920,87,45,0,0
10,13,1920,80,50,0,0
10,14,1920,75,57,0,0
10,15,1920,79,45,0,0
10,16,1920,85,38,0,0
10,17,1920,81,49,0,0
10,18,1920,78,54,0,0
10,19,1920,82,53,0,0
10,20,1920,79,62,0,0
10,21,1920,72,59,165.608,0
10,22,1920,66,48,0,0
10,23,1920,60,45,0,0
10,24,1920,53,45,0,0
10,25,1920,65,45,0,0
10,26,1920,62,41,0,0
10,27,1920,55,36,0,0
10,28,1920,62,30,0,0
10,29,1920,71,34,0,0
10,30,1920,59,40,0,0
10,31,1920,63,53,18.796,0
11,1,1920,59,30,0,0
11,2,1920,54,30,0,0
11,3,1920,65,31,0,0
11,4,1920,61,35,0,0
11,5,1920,69,37,0,0
11,6,1920,62,45,34.544,0
11,7,1920,48,43,0,0
11,8,1920,65,46,1.016,0
11,9,1920,59,38,0,0
11,10,1920,41,26,0,0
11,11,1920,40,24,0,0
11,12,1920,28,18,2.54,1
11,13,1920,31,17,0,0
11,14,1920,39,22,0,0
11,15,1920,34,16,0,0
11,16,1920,45,13,0,0
11,17,1920,64,25,0,0
11,18,1920,68,34.25,0,0
11,19,1920,75,34.43,0,0
11,20,1920,77,34.78,0,0
11,21,1920,50,39.23,0,0
11,22,1920,57,30,0,0
11,23,1920,46,27,0,0
11,24,1920,57,32,0,0
11,25,1920,50,27,0,0
11,26,1920,55,40,8.382,0
11,27,1920,55,26,0,0
11,28,1920,48,34,6.858,0
11,29,1920,40,33,0,0
11,30,1920,62,31,0,0
12,1,1920,61,22,0,0
12,2,1920,61,27,0,0
12,3,1920,58,32,0,0
12,4,1920,62,32,0,0
12,5,1920,58,24,0,0
12,6,1920,53,36,21.336,0
12,7,1920,40,31,0,0
12,8,1920,48,30,0,0
12,9,1920,56,30,0,0
12,10,1920,61,23,0,0
12,11,1920,59,31,0,0
12,12,1920,61,36,0,0
12,13,1920,46,30,0,0
12,14,1920,50,30,0,0
12,15,1920,50,28,0,0
12,16,1920,62,24,0,0
12,17,1920,61,27,0,0
12,18,1920,50,25,0,0
12,19,1920,44,20,0,0
12,20,1920,40,30,0,0
12,21,1920,42,17,7.62,0
12,22,1920,27,10,0,0
12,23,1920,27,8,0,0
12,24,1920,34,7,0,0
12,25,1920,43,25,0,0
12,26,1920,44,18,0,0
12,27,1920,29,7,0,0
12,28,1920,53,12,0,0
12,29,1920,48,23,0,0
12,30,1920,59,26,0,0
12,31,1920,60,22,0,0
1,1,1921,49,22,0,0
1,2,1921,55,20,0,0
1,3,1921,52,19,0,0
1,4,1921,55,26,0,0
1,5,1921,60,25,0,0
1,6,1921,69,24,0,0
1,7,1921,60,32,0,0
1,8,1921,42,20,0,0
1,9,1921,49,17,0,0
1,10,1921,39,26,0,0
1,11,1921,39,20,0,0
1,12,1921,39,20,0,0
1,13,1921,44,24,0,0
1,14,1921,50,28,0,0
1,15,1921,75,27,0,0
1,16,1921,54,33,0,0
1,17,1921,35,22,0,0
1,18,1921,50,21,0,0
1,19,1921,68,40,0,0
1,20,1921,65,46,0,0
1,21,1921,59,40,0,0
1,22,1921,53,40,0,0
1,23,1921,49,41,0,0
1,24,1921,60,39,9.398,0
1,25,1921,59,21,0,0
1,26,1921,49,17,0,0
1,27,1921,62,31,0,0
1,28,1921,52,27,0,0
1,29,1921,57,30,0,0
1,30,1921,46,23,0,0
1,31,1921,35,22,0,0
2,1,1921,42,28,0,0
2,2,1921,53,26,0,0
2,3,1921,52,24,0,0
2,4,1921,48,23,0,0
2,5,1921,55,23,0,0
2,6,1921,36,28,0,0
2,7,1921,29,22,1.778,0.9
2,8,1921,42,11,0,0
2,9,1921,53,22,0,0
2,10,1921,53,31,0,0
2,11,1921,65,24,0,0
2,12,1921,70,24,0,0
2,13,1921,76,35,0,0
2,14,1921,76,31,0,0
2,15,1921,82,37,0,0
2,16,1921,67,27,0,0
2,17,1921,41,20,0,0
2,18,1921,35,24,6.35,3
2,19,1921,29,16,1.27,0.6
2,20,1921,36,12,0,0
2,21,1921,41,14,0,0
2,22,1921,49,31,0,0
2,23,1921,63,27,0,0
2,24,1921,68,43,0,0
2,25,1921,75,27,0,0
2,26,1921,69,39,0,0
2,27,1921,72,27,0,0
2,28,1921,71,35,0,0
3,1,1921,75,37,0,0
3,2,1921,71,43,0,0
3,3,1921,71,31,0,0
3,4,1921,80,47,0,0
3,5,1921,82,50,0,0
3,6,1921,64,34,0,0
3,7,1921,81,31,0,0
3,8,1921,65,35,0,0
3,9,1921,51,28,0,0
3,10,1921,68,28,0,0
3,11,1921,61,36,0,0
3,12,1921,62,29,0,0
3,13,1921,74,40,2.794,0
3,14,1921,66,36,0,0
3,15,1921,61,42,0,0
3,16,1921,69,33,0,0
3,17,1921,84,39,0,0
3,18,1921,87,42,0,0
3,19,1921,89,52,0,0
3,20,1921,78,52,0,0
3,21,1921,55,32,3.048,0
3,22,1921,52,31,0,0
3,23,1921,78,38,0,0
3,24,1921,75,44,0,0
3,25,1921,72,39,0,0
3,26,1921,80,54,0,0
3,27,1921,68,30,0,0
3,28,1921,49,17,0,0
3,29,1921,67,27,0,0
3,30,1921,59,36,0,0
3,31,1921,60,21,0,0
4,1,1921,74,35.38,0,0
4,2,1921,85,32,0,0
4,3,1921,84,49,0,0
4,4,1921,71,58,0.508,0
4,5,1921,78,52,13.97,0
4,6,1921,70,44,14.224,0
4,7,1921,61,35,0,0
4,8,1921,60,33,0,0
4,9,1921,59,32,0,0
4,10,1921,55,24,0,0
4,11,1921,72,48,0,0
4,12,1921,70,46,0,0
4,13,1921,61,53,34.29,0
4,14,1921,63,50,0,0
4,15,1921,64,45,28.194,0
4,16,1921,59,31,0,0
4,17,1921,56,29,0,0
4,18,1921,75,35,0,0
4,19,1921,80,41,0,0
4,20,1921,78,53,0,0
4,21,1921,72,51,0,0
4,22,1921,78,50,0,0
4,23,1921,82,47,0,0
4,24,1921,93,43,0,0
4,25,1921,81,43,0,0
4,26,1921,66,37,0,0
4,27,1921,67,40,0,0
4,28,1921,67,38,0,0
4,29,1921,68,45,3.048,0
4,30,1921,73,50,0,0
5,1,1921,66,45,0,0
5,2,1921,58,40,0,0
5,3,1921,67,35,0,0
5,4,1921,61,50,0,0
5,5,1921,69,50,0,0
5,6,1921,78,49,0,0
5,7,1921,80,57,7.62,0
5,8,1921,77,46,1.524,0
5,9,1921,84,46,0,0
5,10,1921,80,53,0,0
5,11,1921,82,52,0,0
5,12,1921,80,46,0,0
5,13,1921,76,54,0,0
5,14,1921,68,51,5.08,0
5,15,1921,64,45,0,0
5,16,1921,67,54,0,0
