MONTH,DAY,YEAR,TMAX,TMIN,RAIN,SNOW
1,1,1900,39,17,0,0
1,2,1900,47,13,0,0
1,3,1900,58,24,0,0
1,4,1900,53,25,0,0
1,5,1900,48,25,0,0
1,6,1900,56,24,0,0
1,7,1900,52,26,0,0
1,8,1900,57,29,0,0
1,9,1900,45,30,5.08,1
1,10,1900,54,24,0,0
1,11,1900,47,25,0,0
1,12,1900,53,26,0,0
1,13,1900,66,30,0,0
1,14,1900,67,31,0,0
1,15,1900,59,29,0,0
1,16,1900,44,30,0,0
1,17,1900,51,25,0,0
1,18,1900,49,25,0,0
1,19,1900,52,24,0,0
1,20,1900,59,21,0,0
1,21,1900,56,30,0,0
1,22,1900,61,21,0,0
1,23,1900,66,25,0,0
1,24,1900,55,31,0,0
1,25,1900,44,12,0,0
1,26,1900,49,24,0,0
1,27,1900,41,15,0,0
1,28,1900,26,6,2.54,1
1,29,1900,54,9,0,0
1,30,1900,45,15,0,0
1,31,1900,47,14,0,0
2,1,1900,54,20,0,0
2,2,1900,55,16,0,0
2,3,1900,60,32,0,0
2,4,1900,51,19,0,0
2,5,1900,62,18,0,0
2,6,1900,66,16,0,0
2,7,1900,54,10,7.62,3
2,8,1900,26,6,0,0
2,9,1900,41,13,0,0
2,10,1900,47,17,0,0
2,11,1900,56,24,0,0
2,12,1900,44,20,2.54,1
2,13,1900,48,16,0,0
2,14,1900,43,7,0,0
2,15,1900,23,1,0,0
2,16,1900,17,2,5.08,2
2,17,1900,32,5,0,0
2,18,1900,68,14,0,0
2,19,1900,48,28,0,0
2,20,1900,42,22,0,0
2,21,1900,54,23,0,0
2,22,1900,68,22,0,0
2,23,1900,58,30,0,0
2,24,1900,53,18,0,0
2,25,1900,64,26,0,0
2,26,1900,50,24,0,0
2,27,1900,42,20,5.08,2
2,28,1900,43,8,0,0
3,1,1900,55.03,17.87,0,0
3,2,1900,51.73,26.05,0,0
3,3,1900,61.84,27.39,0,0
3,4,1900,44.51,23.23,0,0
3,5,1900,43.02,19.65,0,0
3,6,1900,52.29,17.57,0,0
3,7,1900,60.26,22.29,0,0
3,8,1900,70.46,24.6,0,0
3,9,1900,72.12,31.88,0,0
3,10,1900,77.69,31.3,0,0
3,11,1900,79.35,29.59,0,0
3,12,1900,81.67,33.39,0,0
3,13,1900,63.51,33.47,0,0
3,14,1900,41.32,23.88,4.064,0.83
3,15,1900,38.02,16.14,0,0
3,16,1900,46.49,20.2,0,0
3,17,1900,57.65,25.7,0,0
3,18,1900,67.21,26.28,0,0
3,19,1900,63.43,30.09,0,0
3,20,1900,53.99,28.8,0,0
3,21,1900,56.19,30.3,2.794,0.18
3,22,1900,62.88,32.03,0,0
3,23,1900,65.62,39.75,0,0
3,24,1900,63.27,36.74,0,0
3,25,1900,63.2,36.46,0,0
3,26,1900,74.06,37.91,0,0
3,27,1900,66.85,37.68,0,0
3,28,1900,55.72,31.53,0,0
3,29,1900,53.98,27.92,0,0
3,30,1900,48.57,23.72,0,0.42
3,31,1900,64.17,30.99,0,0
4,1,1900,77,36,0,0
4,2,1900,85,39,0,0
4,3,1900,85,44,0,0
4,4,1900,64,46,0,0
4,5,1900,51,43,48.26,0
4,6,1900,54,40,29.21,0
4,7,1900,62,40,0,0
4,8,1900,66,42,3.81,0
4,9,1900,66,34,0,0
4,10,1900,50,23,7.62,3
4,11,1900,42,20,0,0
4,12,1900,53,29,0,0
4,13,1900,67,30,0,0
4,14,1900,75,38,0,0
4,15,1900,60,41,13.208,0
4,16,1900,54,40,2.54,0
4,17,1900,58,34,0,0
4,18,1900,54,37,12.7,0
4,19,1900,65,32,0,0
4,20,1900,68,34,0,0
4,21,1900,74,40,0,0
4,22,1900,75,47,0,0
4,23,1900,70,40,0,0
4,24,1900,75,37,0,0
4,25,1900,76,40,0,0
4,26,1900,81,49,0,0
4,27,1900,76,46,0,0
4,28,1900,75,51,0,0
4,29,1900,63,49,0,0
4,30,1900,57,45,45.72,0
5,1,1900,73,43,0,0
5,2,1900,69,46,0,0
5,3,1900,76,42,0,0
5,4,1900,87,50,0,0
5,5,1900,90,52,0,0
5,6,1900,84,50,11.43,0
5,7,1900,73,48,0,0
5,8,1900,77,49,0,0
5,9,1900,80,47,0,0
5,10,1900,85,49,0,0
5,11,1900,85,54,0,0
5,12,1900,88,58,0,0
5,13,1900,89,52,0,0
5,14,1900,80,56,1.27,0
5,15,1900,68,52,6.35,0
5,16,1900,77,42,0,0
5,17,1900,78,42,0,0
5,18,1900,66,50,14.224,0
5,19,1900,68,48,0,0
5,20,1900,60,48,0,0
5,21,1900,67,47,1.27,0
5,22,1900,81,48,0,0
5,23,1900,85,49,0,0
5,24,1900,84,46,0,0
5,25,1900,87,59,0,0
5,26,1900,87,48,0,0
5,27,1900,87,51,0,0
5,28,1900,88,52,0,0
5,29,1900,90,52,0,0
5,30,1900,90,55,0,0
5,31,1900,93,56,0,0
6,1,1900,89,57,0,0
6,2,1900,86,56,0,0
6,3,1900,87,57,5.588,0
6,4,1900,93,56,0,0
6,5,1900,89,55,0,0
6,6,1900,98,58,0,0
6,7,1900,96,54,0,0
6,8,1900,93,55,0,0
6,9,1900,94,60,4.064,0
6,10,1900,81,51,17.78,0
6,11,1900,82,59,1.27,0
6,12,1900,94,58,0.762,0
6,13,1900,85,55,0,0
6,14,1900,88,58,0,0
6,15,1900,94,60,0,0
6,16,1900,98,56,0,0
6,17,1900,99,54,5.08,0
6,18,1900,87,57,0,0
6,19,1900,89,59,0,0
6,20,1900,94,60,0,0
6,21,1900,100,60,0,0
6,22,1900,91,65,0,0
6,23,1900,88,56,0,0
6,24,1900,90,51,0,0
6,25,1900,99,56,0,0
6,26,1900,106,58,0,0
6,27,1900,109,59,2.54,0
6,28,1900,103,63,0,0
6,29,1900,103,64,0,0
6,30,1900,94,64,0,0
7,1,1900,97,63.02,24.13,0
7,2,1900,95,65,0,0
7,3,1900,95,69,0,0
7,4,1900,87,61,0,0
7,5,1900,95,57,0,0
7,6,1900,97,66,0,0
7,7,1900,92,69,0,0
7,8,1900,91,54,0,0
7,9,1900,100,60,5.842,0
7,10,1900,103,67,0,0
7,11,1900,96,54,0,0
7,12,1900,97,61,0,0
7,13,1900,98,65,0,0
7,14,1900,96,66,0,0
7,15,1900,97,67,1.27,0
7,16,1900,82,60,0,0
7,17,1900,90,50,0,0
7,18,1900,99,65,0,0
7,19,1900,86,66,0,0
7,20,1900,88,52,0,0
7,21,1900,94,55,0,0
7,22,1900,100,66,0,0
7,23,1900,100,63,5.588,0
7,24,1900,87,63,0,0
7,25,1900,91,57,0,0
7,26,1900,92,54,0,0
7,27,1900,95,62,0,0
7,28,1900,100,62,4.064,0
7,29,1900,87,61,0,0
7,30,1900,95,57,0,0
7,31,1900,96,54,0,0
8,1,1900,97,62,0,0
8,2,1900,95,57,0,0
8,3,1900,96,64,0,0
8,4,1900,90,65,0,0
8,5,1900,91,67,0,0
8,6,1900,95,65,0,0
8,7,1900,98,62,0,0
8,8,1900,92,64,0.254,0
8,9,1900,90,64,0,0
8,10,1900,95,60,0,0
8,11,1900,103,63,0,0
8,12,1900,103,59,0,0
8,13,1900,104,63,0,0
8,14,1900,105,63,0,0
8,15,1900,107,67,0,0
8,16,1900,105,65,0,0
8,17,1900,101,70,0,0
8,18,1900,95,67,0,0
8,19,1900,98,68,0,0
8,20,1900,100,67,0,0
8,21,1900,103,65,0,0
8,22,1900,100,64,0,0
8,23,1900,99,59,0,0
8,24,1900,94,50,0,0
8,25,1900,93,51,0,0
8,26,1900,101,54,0,0
8,27,1900,100,58,0,0
8,28,1900,96,61,0,0
8,29,1900,95,60,0,0
8,30,1900,93,59,0,0
8,31,1900,95,61,0,0
9,1,1900,98,62,0,0
9,2,1900,85,63,0,0
9,3,1900,93,56,12.7,0
9,4,1900,86,64,10.16,0
9,5,1900,90,62,0,0
9,6,1900,93,63,0,0
9,7,1900,92,62,0,0
9,8,1900,91,65,0,0
9,9,1900,87,61,0,0
9,10,1900,78,62,8.89,0
9,11,1900,88,58,18.288,0
9,12,1900,79,55,2.54,0
9,13,1900,79,56,0,0
9,14,1900,92,61,0,0
9,15,1900,87,50,0,0
9,16,1900,70,47,0,0
9,17,1900,78,46,2.54,0
9,18,1900,90,60,0,0
9,19,1900,79,43,0,0
9,20,1900,82,45,0,0
9,21,1900,68,45,5.08,0
9,22,1900,80,54,0,0
9,23,1900,84,50,0,0
9,24,1900,80,54,0,0
9,25,1900,84,50,0,0
9,26,1900,64,42,0,0
9,27,1900,52,39,0,0
9,28,1900,62,45,3.048,0
9,29,1900,78,38,0,0
9,30,1900,88,39,0,0
10,1,1900,80,50,0,0
10,2,1900,90,56,0,0
10,3,1900,88,60,0,0
10,4,1900,92,52,0,0
10,5,1900,91,54,0,0
10,6,1900,80,49,0,0
10,7,1900,65,37,0,0
10,8,1900,70,34,0,0
10,9,1900,74,36,0,0
10,10,1900,73,35,0,0
10,11,1900,80,33,0,0
10,12,1900,82,36,0,0
10,13,1900,80,48,0,0
10,14,1900,81,44,0,0
10,15,1900,80,45,0,0
10,16,1900,65,42,16.51,0
10,17,1900,69,39,0,0
10,18,1900,71,46,0,0
10,19,1900,75,45,0,0
10,20,1900,71,50,4.572,0
10,21,1900,61,44,0,0
10,22,1900,75,39,0,0
10,23,1900,82,40,0,0
10,24,1900,77,37,0,0
10,25,1900,74,36,0,0
10,26,1900,81,48,0,0
10,27,1900,76,54,3.81,0
10,28,1900,61,50,2.54,0
10,29,1900,66,36,0,0
10,30,1900,61,37,7.62,0
10,31,1900,55,32,0,0
11,1,1900,61,26,0,0
11,2,1900,65,29,0,0
11,3,1900,76,36,0,0
11,4,1900,77,33,0,0
11,5,1900,65,30,0,0
11,6,1900,68,34,0,0
11,7,1900,66,32,0,0
11,8,1900,50,28,0,0
11,9,1900,55,25,0,0
11,10,1900,50,30,0,0
11,11,1900,52,17,0,0
11,12,1900,84,26,0,0
11,13,1900,60,30,0,0
11,14,1900,64,26,0,0
11,15,1900,49,21,0,0
11,16,1900,73,27,0,0
11,17,1900,70,40,0,0
11,18,1900,56,20,0,0
11,19,1900,67,23,0,0
11,20,1900,40,20,0,0
11,21,1900,61.76,23.06,0,0
11,22,1900,64.86,28.09,0,0
11,23,1900,54.44,24.78,0,0
11,24,1900,54.74,27.1,0,0
11,25,1900,57.53,18,0,0
11,26,1900,60.26,17.23,0,0
11,27,1900,58.41,20.39,0,0
11,28,1900,58.47,23.54,0,0
11,29,1900,61.18,19.98,0,0
11,30,1900,61.69,20.76,0,0
12,1,1900,61,17,0,0
12,2,1900,50,17,0,0
12,3,1900,50,18,0,0
12,4,1900,61,25,0,0
12,5,1900,63,26,0,0
12,6,1900,64,27,0,0
12,7,1900,59,26,0,0
12,8,1900,69,23,0,0
12,9,1900,53,20,0,0
12,10,1900,54,18,0,0
12,11,1900,40,10,0,0
12,12,1900,56,17,0,0
12,13,1900,65,19,0,0
12,14,1900,56,28,0,0
12,15,1900,64,16,0,0
12,16,1900,60,20,0,0
12,17,1900,72,26,0,0
12,18,1900,53,23,0,0
12,19,1900,52,20,0,0
12,20,1900,65,21,0,0
12,21,1900,70,32,0,0
12,22,1900,63,32,0,0
12,23,1900,43,19,0,0
12,24,1900,46,12,0,0
12,25,1900,48,17,0,0
12,26,1900,53,17,0,0
12,27,1900,40,16,0,0
12,28,1900,33,14,0,0
12,29,1900,45,9,0,0
12,30,1900,33,8,5.08,2
12,31,1900,10,-10,0,0
1,1,1901,11,-11,0,0
1,2,1901,37,-8,0,0
1,3,1901,51,3,0,0
1,4,1901,56,11,0,0
1,5,1901,38,8,0,0
1,6,1901,54,19,0,0
1,7,1901,67,15,0,0
1,8,1901,60,12,0,0
1,9,1901,35,16,0,0
1,10,1901,39,9,0,0
1,11,1901,45,5,0,0
1,12,1901,53,12,0,0
1,13,1901,65,20,0,0
1,14,1901,70,30,0,0
1,15,1901,60,24,0,0
1,16,1901,48,15,0,0
1,17,1901,48,16,0,0
1,18,1901,57,18,0,0
1,19,1901,63,19,0,0
1,20,1901,63,25,0,0
1,21,1901,57,20,0,0
1,22,1901,68,26,0,0
1,23,1901,56,31,0,0
1,24,1901,51,14,0,0
1,25,1901,60,30,0,0
1,26,1901,51,28,0,0
1,27,1901,60,17,0,0
1,28,1901,50,20,0,0
1,29,1901,45,31,5.08,2
1,30,1901,35,12,2.54,1
1,31,1901,44,8,0,0
2,1,1901,40,10,7.62,3
2,2,1901,29,15,2.54,1
2,3,1901,23,12,0,0
2,4,1901,26,8,0,0
2,5,1901,27,-4,0,0
2,6,1901,38,15,0,0
2,7,1901,40,20,0,0
2,8,1901,30,10,2.54,1
2,9,1901,39,-3,0,0
2,10,1901,46,13,0,0
2,11,1901,38,13,0,0
2,12,1901,41,15,0,0
2,13,1901,50,14,0,0
2,14,1901,62,17,0,0
2,15,1901,56,26,0,0
2,16,1901,67,22,0,0
2,17,1901,55,35,0,0
2,18,1901,52,22,0,0
2,19,1901,43,22,0,0
2,20,1901,46,23,0,0
2,21,1901,50,20,0,0
2,22,1901,28,11,2.54,1
2,23,1901,38,5,0,0
2,24,1901,59,21,0,0
2,25,1901,59,23,0,0
2,26,1901,54,27,0,0
2,27,1901,70,29,0,0
2,28,1901,65,36,0,0
3,1,1901,75,29,0,0
3,2,1901,85,36,0,0
3,3,1901,66,38,0,0
3,4,1901,55,25,0,0
3,5,1901,37,16,0,0
3,6,1901,66,13,0,0
3,7,1901,81,24,0,0
3,8,1901,67,30,5.08,0
3,9,1901,52,27,7.62,3
3,10,1901,52,22,0,0
3,11,1901,65,29,0,0
3,12,1901,57,40,0,0
3,13,1901,53,25,0,0
3,14,1901,54,24,0,0
3,15,1901,63,22,0,0
3,16,1901,72,26,0,0
3,17,1901,76,30,0,0
3,18,1901,62,36,0,0
3,19,1901,46,28,0,0
3,20,1901,49,17,0,0
3,21,1901,67,25,0,0
3,22,1901,71,31,0,0
3,23,1901,55,33,0,0
3,24,1901,40,24,0,0
3,25,1901,51,22,0,0
3,26,1901,60,18,0,0
3,27,1901,56,29,0,0
3,28,1901,44,30,0.508,0
3,29,1901,60,32,0,0
3,30,1901,46,15,0,0
3,31,1901,43,15,0,0
4,1,1901,43,27,7.112,3
4,2,1901,62,19,0,0
4,3,1901,82,30,0,0
4,4,1901,77,37,0,0
4,5,1901,53,25,5.08,2
4,6,1901,70,23,0,0
4,7,1901,73,33,0,0
4,8,1901,75,35,0,0
4,9,1901,57,44,9.144,0
4,10,1901,50,40,0,0
4,11,1901,58,40,12.192,0
4,12,1901,54,35,0,0
4,13,1901,67,30,0,0
4,14,1901,55,36,2.54,0
4,15,1901,67,39,0,0
4,16,1901,62,33,0,0
4,17,1901,54,24,0,0
4,18,1901,71,24,0,0
4,19,1901,76,36,0,0
4,20,1901,77,35,0,0
4,21,1901,86,40,0,0
4,22,1901,83,37,0,0
4,23,1901,87,44,0,0
4,24,1901,84,51,0,0
4,25,1901,89,53,0,0
4,26,1901,92,52,0,0
4,27,1901,84,54,0,0
4,28,1901,70,52,9.398,0
4,29,1901,73,51,12.192,0
4,30,1901,77,52,0,0
5,1,1901,80,52,0,0
5,2,1901,81,53,3.81,0
5,3,1901,75,40,0,0
5,4,1901,76,45,0,0
5,5,1901,75,45,0,0
5,6,1901,80,48,0,0
5,7,1901,79,38,0,0
5,8,1901,85,39,0,0
5,9,1901,90,45,0,0
5,10,1901,75,47,0,0
5,11,1901,77,39,0,0
5,12,1901,86,48,3.048,0
5,13,1901,78,48,0.508,0
5,14,1901,81,53,0,0
5,15,1901,82,48,6.858,0
5,16,1901,68,50,0.762,0
5,17,1901,79,50,11.176,0
5,18,1901,80,50,0,0
5,19,1901,75,50,0,0
5,20,1901,78,54,0,0
5,21,1901,76,51,0,0
5,22,1901,83,50,0,0
5,23,1901,87,44,0,0
5,24,1901,81,47,0,0
5,25,1901,64,40,9.144,0
5,26,1901,73,35,0,0
5,27,1901,81,41,0,0
5,28,1901,85,50,0,0
5,29,1901,80,54,4.318,0
5,30,1901,67,48,13.97,0
5,31,1901,72,45,0,0
6,1,1901,76,45,0,0
6,2,1901,81,51,0,0
6,3,1901,87,52,0,0
6,4,1901,90,50,0,0
6,5,1901,87,55,0,0
6,6,1901,80,45,0,0
6,7,1901,92,62,0,0
6,8,1901,96,54,0,0
6,9,1901,99,57,0,0
6,10,1901,95,67,0,0
6,11,1901,90,70,0,0
6,12,1901,92,60,6.858,0
6,13,1901,90,72,0,0
6,14,1901,82,59,24.13,0
6,15,1901,81,49,0,0
6,16,1901,82,48,0,0
6,17,1901,85,52,16.764,0
6,18,1901,88,62,5.588,0
6,19,1901,82,55,0,0
6,20,1901,90,56,0,0
6,21,1901,95,65,0,0
6,22,1901,91,65,0,0
6,23,1901,97,69,0,0
6,24,1901,98,73,0,0
6,25,1901,98,76,0,0
6,26,1901,96,68,0,0
6,27,1901,98,69,0,0
6,28,1901,101,60,0,0
6,29,1901,97,70,0,0
6,30,1901,100,74.69,0,0
7,1,1901,96,80,0,0
7,2,1901,98,77,0,0
7,3,1901,102,70,0,0
7,4,1901,105,68,0,0
7,5,1901,91,66.47,0,0
7,6,1901,98,60,17.78,0
7,7,1901,94,61,0,0
7,8,1901,96,66,0,0
7,9,1901,97,70.08,0,0
7,10,1901,99,67,0,0
7,11,1901,98,62,0,0
7,12,1901,92,64,0,0
7,13,1901,92,62,0,0
7,14,1901,95,80,0,0
7,15,1901,99,67.03,0,0
7,16,1901,90,74,0,0
7,17,1901,100,75,2.54,0
7,18,1901,98,64,0,0
7,19,1901,100,64,0,0
7,20,1901,97,63,0,0
7,21,1901,96,66,0,0
7,22,1901,91,63,3.302,0
7,23,1901,86,68,0,0
7,24,1901,95,64,0,0
7,25,1901,95,62,0,0
7,26,1901,93,64,4.064,0
7,27,1901,97,73,0,0
7,28,1901,100,70,1.27,0
7,29,1901,93,67,0,0
7,30,1901,96,62,11.684,0
7,31,1901,90,62,0,0
8,1,1901,94,60,0,0
8,2,1901,97,62,0,0
8,3,1901,102,66,0,0
8,4,1901,85,57,0,0
8,5,1901,85,62,0,0
8,6,1901,97,65,0,0
8,7,1901,91,63,16.764,0
8,8,1901,90,67,0,0
8,9,1901,95,68,0,0
8,10,1901,93,62,0,0
8,11,1901,95,62,19.558,0
8,12,1901,85,60,0,0
8,13,1901,91,60,0,0
8,14,1901,95,63,2.54,0
8,15,1901,86,57,8.89,0
8,16,1901,91,59,0,0
8,17,1901,94,62,15.24,0
8,18,1901,87,64,0,0
8,19,1901,86,60,7.62,0
8,20,1901,91,61,0,0
8,21,1901,88,60,0,0
8,22,1901,90,60,0,0
8,23,1901,94,61,0,0
8,24,1901,96,72,0,0
8,25,1901,99,70,0,0
8,26,1901,98,62,0,0
8,27,1901,100,72,0,0
8,28,1901,99,59,5.08,0
8,29,1901,90,60,5.08,0
8,30,1901,88,62,0,0
8,31,1901,88,65,2.032,0
9,1,1901,85,61,0,0
9,2,1901,82,62,0,0
9,3,1901,86,64,1.27,0
9,4,1901,82,60,34.29,0
9,5,1901,86,60,9.652,0
9,6,1901,86,63,0,0
9,7,1901,80,60,0,0
9,8,1901,84,60,1.778,0
9,9,1901,88,60,0,0
9,10,1901,91,62,0,0
9,11,1901,88,56,0,0
9,12,1901,80,50,0,0
9,13,1901,79,51,0,0
9,14,1901,76,52,0,0
9,15,1901,85,50,0,0
9,16,1901,74,52,0,0
9,17,1901,70,35,0,0
9,18,1901,72,40,0,0
9,19,1901,67,44,0,0
9,20,1901,78,33,0,0
9,21,1901,94,60,0,0
9,22,1901,92,58,0,0
9,23,1901,94,56,0,0
9,24,1901,92,60,0,0
9,25,1901,80,38,0,0
9,26,1901,93,63,0,0
9,27,1901,90,65,0,0
9,28,1901,80,52,0,0
9,29,1901,83,47,0,0
9,30,1901,85,60,0,0
10,1,1901,86,51,0,0
10,2,1901,77,41,0,0
10,3,1901,77,46,19.05,0
10,4,1901,65,41,0,0
10,5,1901,57,41,2.54,0
10,6,1901,62,44,3.302,0
10,7,1901,75,44,1.27,0
10,8,1901,77,41,0,0
10,9,1901,80,46,0,0
10,10,1901,84,44,0,0
10,11,1901,70,44,0,0
10,12,1901,60,40,0,0
10,13,1901,61,30,0,0
10,14,1901,80,36,0,0
10,15,1901,82,35,0,0
10,16,1901,66,32,0,0
10,17,1901,78,36,0,0
10,18,1901,86,40,0,0
10,19,1901,76,46,0,0
10,20,1901,76,36,0,0
10,21,1901,73,39,0,0
10,22,1901,70,40,0,0
10,23,1901,71,35,0,0
10,24,1901,75,45,0,0
10,25,1901,77,36,0,0
10,26,1901,80,39,0,0
10,27,1901,80,56,4.572,0
10,28,1901,79,45,0,0
10,29,1901,72,50,0,0
10,30,1901,76,50,0,0
10,31,1901,68,45,0,0
11,1,1901,60,46,0,0
11,2,1901,60,43,0,0
11,3,1901,50,24,0,0
11,4,1901,62,28,0,0
11,5,1901,70,32,0,0
11,6,1901,70,42,0,0
11,7,1901,64,25,0,0
11,8,1901,70,39,0,0
11,9,1901,60,22,0,0
11,10,1901,77,35,0,0
11,11,1901,64,43,0,0
11,12,1901,62,20,0,0
11,13,1901,54,26,0,0
11,14,1901,64,30,0,0
11,15,1901,55,20,0,0
11,16,1901,62,22,0,0
11,17,1901,52,27,0,0
11,18,1901,59,24,0,0
11,19,1901,53,30,0,0
11,20,1901,60,25,0,0
11,21,1901,57,24,0,0
11,22,1901,55,23,0,0
11,23,1901,72,20,0,0
11,24,1901,60,35,0,0
11,25,1901,56,21,0,0
11,26,1901,60,30,0,0
11,27,1901,60,27,0,0
11,28,1901,69,30,0,0
11,29,1901,76,33,0,0
11,30,1901,69,33,0,0
12,1,1901,57,37,0,0
12,2,1901,61,22,0,0
12,3,1901,47,30,0,0
12,4,1901,54,30,0,0
12,5,1901,60,22,0,0
12,6,1901,73,37,0,0
12,7,1901,53,25,0,0
12,8,1901,46,16,0,0
12,9,1901,57,15,0,0
12,10,1901,56,23,0,0
12,11,1901,40,21,0,0
12,12,1901,25,18,0,0
12,13,1901,23,7,0,0
12,14,1901,14,0,2.54,1
12,15,1901,22,-12,0,0
12,16,1901,30,9,0,0
12,17,1901,40,9,0,0
12,18,1901,57,18,0,0
12,19,1901,45,22,0,0
12,20,1901,63,11,0,0
12,21,1901,74,22,0,0
12,22,1901,56,16,0,0
12,23,1901,75,33,0,0
12,24,1901,60,30,0,0
12,25,1901,52,24,0,0
12,26,1901,52,16,0,0
12,27,1901,42,22,0,0
12,28,1901,42,13,0,0
12,29,1901,58,28,0,0
12,30,1901,68,25,0,0
12,31,1901,67,20,0,0
1,1,1902,60,28,0,0
1,2,1902,40,23,0,0
1,3,1902,38,18,0,0
1,4,1902,60,13,0,0
1,5,1902,45,17,0,0
1,6,1902,70,25,0,0
1,7,1902,64,21,0,0
1,8,1902,72,25,0,0
1,9,1902,71,25,0,0
1,10,1902,55,27,0,0
1,11,1902,57,18,0,0
1,12,1902,65,22,0,0
1,13,1902,68,18,0,0
1,14,1902,60,20,0,0
1,15,1902,52,22,0,0
1,16,1902,60,15,0,0
1,17,1902,58,28,0,0
1,18,1902,52,12,0,0
1,19,1902,50,19,0,0
1,20,1902,44,28,0,0
1,21,1902,45,15,0,0
1,22,1902,46,22,0,0
1,23,1902,34,18,0,0
1,24,1902,41,7,0,0
1,25,1902,51,15,0,0
1,26,1902,18,-12,0,0
1,27,1902,30,-6,0,0
1,28,1902,20,0,0,0
1,29,1902,21,3,5.08,2
1,30,1902,30,-10,7.62,3
1,31,1902,30,10,0,0
2,1,1902,25,7,2.54,1
2,2,1902,34,-13,0,0
2,3,1902,47,10,0,0
2,4,1902,40,5,0,0
2,5,1902,60,12,0,0
2,6,1902,47,17,0,0
2,7,1902,65,18,0,0
2,8,1902,38,13,0,0
2,9,1902,40,15,0,0
2,10,1902,64,10,0,0
2,11,1902,70,25,0,0
2,12,1902,66,30,0,0
2,13,1902,55,25,0,0
2,14,1902,40,18,1.27,0.5
2,15,1902,55,16,0,0
2,16,1902,65,23,0,0
2,17,1902,46,31,0,0
2,18,1902,38,17,0,0
2,19,1902,32,15,1.27,0.5
2,20,1902,51,20,0,0
2,21,1902,72,20,0,0
2,22,1902,60,30,0,0
2,23,1902,60,25,0,0
2,24,1902,65,30,0,0
2,25,1902,70,45,0,0
2,26,1902,67,27,0,0
2,27,1902,57,30,0,0
2,28,1902,54,25,0,0
3,1,1902,52,27,0,0
3,2,1902,66,17,0,0
3,3,1902,66,30,0,0
3,4,1902,47,27,0,0
3,5,1902,57,13,0,0
3,6,1902,68,40,0,0
3,7,1902,64,45,0,0
3,8,1902,71,29,0,0
3,9,1902,79,38,0,0
3,10,1902,70,40,0,0
3,11,1902,55,35,0,0
3,12,1902,58,28,0,0
3,13,1902,65,30,0,0
3,14,1902,66,35,0,0
3,15,1902,52,18,0,0
3,16,1902,50,13,0,0
3,17,1902,52,6,0,0
3,18,1902,66,18,0,0
3,19,1902,76,41,0,0
3,20,1902,63,40,41.91,0
3,21,1902,50,35,0,0
3,22,1902,49,35,0,0
3,23,1902,57,40,6.858,0
3,24,1902,65,30,0,0
3,25,1902,63,40,0,0
3,26,1902,64,30,0,0
3,27,1902,60,30,0,0
3,28,1902,60,30,0,0
3,29,1902,48,23,2.54,2
3,30,1902,41,15,0,0
3,31,1902,55,19,0,0
4,1,1902,65,27,0,0
4,2,1902,66,34,0,0
4,3,1902,60,29,0,0
4,4,1902,72,29,0,0
4,5,1902,78,46,0,0
4,6,1902,66,42,0,0
4,7,1902,73,40,0,0
4,8,1902,79,45,0,0
4,9,1902,72,35,0,0
4,10,1902,60,40,0,0
4,11,1902,54,27,0,0
4,12,1902,48,42,3.81,0
4,13,1902,44,34,2.54,0
4,14,1902,50,31,1.27,0
4,15,1902,58,36,3.81,0
4,16,1902,60,38,1.27,0
4,17,1902,75,35,0,0
4,18,1902,78,40,0,0
4,19,1902,88,44,0,0
4,20,1902,92,60,0,0
4,21,1902,85,70,0,0
4,22,1902,64.87,38,0,0
4,23,1902,65,30,0,0
4,24,1902,90,50,0,0
4,25,1902,75,50,0,0
4,26,1902,73,32,0,0
4,27,1902,87,42,0,0
4,28,1902,78,52,0,0
4,29,1902,83,48,2.54,0
4,30,1902,90,52,0,0
5,1,1902,88,53,0,0
5,2,1902,94,49,0,0
5,3,1902,83,53,0,0
5,4,1902,75,56,3.81,0
5,5,1902,74,48,3.81,0
5,6,1902,72,40,0,0
5,7,1902,80,40,0,0
5,8,1902,88,48,0,0
5,9,1902,86,47,0,0
5,10,1902,85,52,0,0
5,11,1902,86,56,0,0
5,12,1902,90,55,0,0
5,13,1902,84,54,6.096,0
5,14,1902,82,50,5.08,0
5,15,1902,82,54,0,0
5,16,1902,93,58,0,0
5,17,1902,92,62,0,0
5,18,1902,76,50,5.08,0
5,19,1902,75,44,0,0
5,20,1902,78,50,0,0
5,21,1902,74,47,7.62,0
5,22,1902,88,50,0,0
5,23,1902,88,48,0,0
5,24,1902,89,50,0,0
5,25,1902,83,53,0,0
5,26,1902,71,60,0,0
5,27,1902,64,45,59.182,0
5,28,1902,55,44,18.034,0
5,29,1902,67,48,0,0
5,30,1902,88,51,0,0
5,31,1902,86,55,0,0
6,1,1902,91,65,0,0
6,2,1902,82,54,0,0
6,3,1902,86,54,0,0
6,4,1902,86,56,0,0
6,5,1902,87,60,0,0
6,6,1902,95,61,0,0
6,7,1902,82,60,0,0
6,8,1902,75,52,0,0
6,9,1902,93,55,0,0
6,10,1902,95,65,0,0
6,11,1902,97,74,4.572,0
6,12,1902,90,60,2.54,0
6,13,1902,85,52,0,0
6,14,1902,98,60,0,0
6,15,1902,80,56,0,0
6,16,1902,81,55,22.86,0
6,17,1902,90,54,0,0
6,18,1902,81,50,0,0
6,19,1902,85,55,1.524,0
